year,ACCESS-CM2_r1i1p1f1,ACCESS-ESM1-5_r1i1p1f1,AWI-CM-1-1-MR_r1i1p1f1,BCC-CSM2-MR_r1i1p1f1,CAS-ESM2-0_r1i1p1f1,CNRM-CM6-1_r1i1p1f2,CNRM-ESM2-1_r2i1p1f2,CanESM5_r1i1p1f1,CanESM5-CanOE_r1i1p2f1,EC-Earth3-CC_r1i1p1f1,EC-Earth3-Veg_r1i1p1f1,EC-Earth3-Veg-LR_r2i1p1f1,FGOALS-g3_r1i1p1f1,GFDL-CM4_r1i1p1f1,GFDL-ESM4_r1i1p1f1,GISS-E2-1-G_r1i1p1f2,HadGEM3-GC31-LL_r1i1p1f3,INM-CM5-0_r1i1p1f1,IPSL-CM6A-LR_r1i1p1f1,KACE-1-0-G_r1i1p1f1,MIROC-ES2L_r4i1p1f2,MPI-ESM1-2-HR_r1i1p1f1,MPI-ESM1-2-LR_r3i1p1f1,UKESM1-0-LL_r1i1p1f2,CESM2_r3i1p1f1,FGOALS-f3-L_r1i1p1f1,MIROC6_r1i1p1f1,MRI-ESM2-0_r1i1p1f1,NorESM2-MM_r1i1p1f1,EC-Earth3_r1i1p1f1,
1999,-1.0871,-0.37878,-0.95692,0.75213,0.2105,-0.17802,-2.046,-1.0145,-0.33627,-0.75906,-0.76774,0.86009,0.44889,-0.38583,-0.19142,-0.48031,-0.82328,2.166,-0.87787,0.5574,1.056,-0.9131,0.29842,0.43891,0.81736,-0.013088,-1.0126,-0.34101,-0.87727,-1.1209
2000,-0.11866,-0.37724,1.0795,-1.1388,-1.5577,-0.13899,1.3643,1.5601,-0.12822,0.75026,1.0178,1.4052,1.023,-0.53633,1.0243,0.89813,-1.2064,-1.048,-0.24824,0.72295,0.75378,-1.1808,1.4911,0.11043,0.52074,0.2032,-0.34334,-1.2827,0.9003,0.73085
2001,0.32519,-0.71828,0.56929,1.7732,0.14341,1.4244,-0.55938,-0.02614,-1.3276,-0.085199,-1.2763,0.34634,1.6563,0.73176,-1.8412,-0.037078,0.9657,1.1764,0.0042913,0.81997,0.53581,0.61276,1.31,-1.1979,-0.2443,0.94556,0.75302,-0.52512,-0.21225,-0.52916
2002,0.63002,-1.6722,0.4124,-0.67892,-0.15194,0.6943,-0.45182,-1.0366,1.4913,1.3154,-1.0021,-0.21806,1.2687,0.1153,-1.4171,2.2159,0.4405,-0.024021,-0.62886,-1.0457,-0.0039103,0.48769,-0.33283,-0.854,0.30914,1.4019,-0.31827,1.2748,-0.56661,-0.6437
2003,0.1542,0.29449,-0.65462,-2.5023,-1.7566,-1.3458,-0.76082,-0.2887,-1.2709,0.035208,-0.74451,-0.97171,-1.5126,0.70057,0.73764,0.30362,0.16294,-0.69283,-0.015208,-0.48835,1.8454,1.3485,0.44916,0.92809,-1.1331,-1.3242,0.0687,-0.38757,0.53563,-0.66867
2004,-0.26102,0.63339,-2.1209,0.20295,-0.95193,-0.31391,0.7652,0.30143,-1.2888,0.15383,-0.092931,1.1146,-0.2951,-0.79612,0.31772,-0.28341,0.40282,-0.47847,-0.58958,-0.021296,0.2625,2.1507,0.67653,-0.60666,-0.1418,-0.71314,-1.0349,0.29376,0.16594,0.60293
2005,0.022202,-0.83405,1.2789,0.26993,0.28557,1.1474,-1.4307,-0.22741,0.78035,1.3393,0.79813,-0.075616,1.8666,-0.61305,1.2044,-0.51467,-0.29505,-0.52952,-1.7209,-0.067172,-0.46568,0.043018,-1.6601,0.27581,-0.025386,-0.26878,1.24,0.47726,-0.44979,1.1692
2006,-0.833,1.1076,0.6275,-0.56557,-0.23819,0.082515,-1.2785,2.024,0.065583,-0.24689,0.54127,-0.78738,0.3465,0.78747,1.8369,-0.23827,-1.0441,-0.20393,-1.2936,0.7174,-1.0883,-1.3813,-0.98031,-0.15319,0.1726,-0.76812,0.20282,0.060647,-0.46276,-0.3767
2007,0.59275,0.78717,-0.86114,-0.48112,-0.62587,0.277,0.29466,-0.44212,0.83298,-1.2029,-0.87052,1.2953,0.56992,0.020454,-1.012,-0.2792,-0.23933,-0.63984,1.729,-0.97271,0.29456,0.088087,1.3369,0.058393,0.52767,-0.29139,0.11528,-1.0447,-0.0099512,-0.3048
2008,-1.3393,0.83439,-0.30684,1.1899,0.9205,-0.46285,-0.99933,-0.0087897,-0.044245,0.01117,1.5207,-0.91852,0.93362,1.6048,0.15716,0.65916,-0.22063,1.0818,-0.27075,0.94156,1.1668,1.2947,1.6353,0.99283,0.47983,0.75681,0.15297,-0.64523,-0.047676,-0.45257
2009,1.1204,-0.37948,-1.5519,-0.26551,0.18883,0.2227,0.33329,-0.3997,0.57602,-0.26699,1.0404,0.1119,-0.53907,0.56726,-1.3626,0.55778,-0.56813,-0.42248,0.53761,0.71296,0.37305,-0.45711,-0.79417,0.46651,0.89576,-0.12314,0.10189,-1.2504,-0.59306,-0.88675
2010,1.5606,-0.27103,-0.55835,-0.12377,-1.54,-0.29045,1.0347,-0.71944,0.99956,1.9658,-0.46097,-0.91108,0.83854,0.57153,0.17057,-0.55827,1.4681,1.0951,0.26764,0.44622,-0.23698,-0.01303,-1.6833,-0.96515,1.1782,0.55422,0.32272,0.87471,-1.2771,0.057455
2011,-0.12695,0.71254,0.58372,1.3289,0.16914,-0.44024,-0.16229,0.013071,0.88281,-0.20497,0.44579,0.56843,-0.12523,0.13537,-0.20911,0.17654,-0.73885,-0.99149,-0.099937,-0.060659,-0.90641,-1.3071,0.53598,0.089254,1.0037,0.97391,1.6262,0.81991,-0.39674,-1.2682
2012,0.27367,-0.77376,0.19727,1.1325,0.092498,0.25861,-0.63595,0.35118,-0.21632,-1.0737,-1.4681,0.38597,0.35816,-0.058993,-1.1035,-0.37096,0.84886,0.077653,1.1568,-0.69692,-1.2995,1.0314,1.2526,0.22707,-0.66021,0.68619,0.77648,1.4544,1.0098,-0.11661
2013,1.4892,0.17787,-0.16717,0.60262,-0.63789,0.78865,0.26423,-1.1921,0.86821,0.043175,0.18911,-0.71643,0.5242,1.0167,-0.17771,0.18022,-0.22898,1.0289,1.2137,0.67442,0.41226,-0.33351,0.54937,-1.3215,1.7732,0.18323,-0.25981,-0.71406,0.97699,0.50819
2014,0.1766,0.1977,1.1406,-0.036871,-0.58735,-1.2094,-0.39521,1.1847,1.1922,1.0076,0.67605,1.4185,0.13061,0.4181,1.5708,-0.44348,0.26771,0.22402,0.75462,0.53177,0.31805,-1.3593,0.51876,1.4949,0.45044,-1.115,-0.43927,1.0481,1.0492,1.9447
2015,-0.66016,0.94145,0.33377,-0.3125,2.0252,0.85898,1.9167,-0.17352,-0.26412,0.14973,1.456,1.4961,-0.2148,-0.68651,0.21969,0.44346,1.2974,0.51562,2.387,0.74127,-1.1897,0.6682,0.77727,0.28239,-0.42717,1.1632,2.1291,0.65088,-0.70192,-0.021996
2016,2.1194,1.1068,-1.4455,-0.77854,1.5174,1.6067,0.90408,1.5348,-0.4606,-1.2474,0.48962,0.35086,-0.39972,1.5179,0.040691,0.033729,1.0282,0.65423,1.172,1.0325,1.0359,0.84923,-0.18119,1.8424,0.89155,-0.15667,1.6833,0.94662,1.694,1.2142
2017,-0.52577,0.088864,0.41232,0.7165,0.57568,1.8363,0.25414,1.2857,0.19992,0.10269,0.96445,-0.78834,1.6311,1.1637,1.0144,-0.3047,0.46563,0.4167,-0.0068268,0.80311,1.9437,1.3217,-0.65291,-0.091774,0.8438,0.34435,-1.382,1.8412,2.3925,1.7199
2018,0.56019,0.94596,0.38675,0.029412,1.8074,0.8251,-0.38303,0.72572,1.8769,1.9524,1.5632,-0.11296,-0.79017,0.39114,-0.50951,1.6909,0.72635,1.518,0.42372,1.0305,-0.72425,-0.36761,-0.63257,0.44051,0.35962,1.1872,-0.12912,0.4885,0.80564,1.9412
2019,0.20044,2.2764,1.6535,-0.20533,1.7284,0.34224,0.20391,1.3674,1.3337,0.9609,0.8899,0.45735,-1.4257,0.50782,0.75331,-1.0703,0.91297,1.9725,0.28948,1.5055,-0.038645,-0.76882,-1.5552,1.2388,0.39653,1.6808,0.82899,0.90326,0.49641,-0.55639
2020,1.7919,0.66497,1.7775,0.26363,1.2087,1.1062,1.4604,-1.0518,0.91902,-0.20282,-0.04404,1.0368,1.0703,0.89916,0.96697,-0.20189,2.3154,-1.3819,0.88362,1.1413,0.12222,-0.43111,0.30447,1.7879,0.92904,-0.34732,1.3272,0.23401,0.45491,0.89499
2021,2.0814,2.392,0.30953,1.351,2.9291,0.89118,0.5592,1.2593,-1.4016,0.63505,0.090117,-0.2196,-1.0673,1.8884,2.1825,-0.94782,0.44269,1.5766,0.24982,1.4312,1.6744,0.30179,0.48644,2.3255,1.664,1.0882,-0.73282,2.5251,0.33506,0.14561
2022,0.81851,-1.366,0.53368,1.7791,0.96781,1.9479,1.1986,0.97116,1.1634,0.46684,0.066635,-0.092808,1.4706,0.10554,0.22361,0.50832,1.7315,0.7897,0.3827,1.2904,1.4376,-0.38412,0.96917,0.97457,0.85653,0.35788,1.6739,0.98646,0.34819,0.88197
2023,0.6497,0.52247,-0.16483,1.4276,1.4491,0.17257,0.70886,-1.0605,0.43727,0.16644,-0.50121,0.55939,1.2905,1.3845,0.45122,0.17729,2.3965,0.30856,0.42458,-0.24829,2.0361,0.70689,0.89592,2.5002,0.49759,0.05941,-1.1634,1.8907,1.133,1.3318
2024,0.87478,0.70897,1.3567,2.1859,2.066,2.0979,0.070619,-0.6529,1.2751,-0.10623,-0.86009,1.1753,3.103,0.43984,1.4536,-0.049831,2.1005,-0.57594,2.7853,-0.52742,1.7264,0.75807,-0.11196,0.025442,0.3494,2.3287,-0.92841,1.5868,2.3633,-0.084779
2025,0.56888,0.58193,2.1425,0.73661,2.1118,2.6827,0.8047,-0.26296,1.0394,2.5506,-0.92247,-0.42901,-0.1158,2.9553,0.41296,0.23909,1.5342,1.2893,0.21777,2.9508,1.5113,-1.1597,-0.54957,2.6316,0.28316,1.2058,1.5321,2.3854,2.2498,-0.26509
2026,1.1635,0.87954,0.22823,-0.28227,2.5651,0.56495,0.93536,0.012212,0.25897,2.2292,-0.58316,-0.38839,-1.0305,0.84465,1.6026,0.67618,0.51945,-0.17405,-0.063319,0.42569,1.476,0.2584,0.18487,1.759,0.9889,0.35392,1.8472,1.2121,0.93274,2.6299
2027,1.1619,0.011932,0.47105,0.21746,2.9726,3.8748,-0.12464,2.394,2.4624,0.41273,0.52829,1.0396,0.79804,2.348,0.88401,-0.57976,1.5273,1.464,1.1245,1.3316,1.431,1.0456,0.32489,2.2284,1.7154,1.074,4.2742,0.7711,1.7975,2.294
2028,0.41422,-0.086163,0.5489,1.5207,1.0955,0.52561,0.73167,1.1243,2.0346,0.41273,0.50815,1.3576,-0.70964,0.81469,0.38778,-1.0355,1.2086,0.24796,0.75383,1.142,1.8166,-0.021107,-1.1291,2.0087,0.29453,-0.01181,-0.16741,0.82169,1.9008,1.4743
2029,2.0153,0.90886,0.80113,1.4642,2.4349,1.812,-0.68905,2.1689,1.4912,0.78966,-1.611,0.78386,-0.43877,1.6011,-0.46004,-0.44138,2.4889,1.511,1.003,2.8193,-0.048693,0.016416,0.56774,0.48745,0.93231,2.3031,0.27722,1.3873,1.6417,1.226
2030,2.1935,2.3422,-0.57488,2.4993,0.87164,1.7954,1.1064,2.2496,0.99552,1.9411,-0.57056,0.063602,2.1859,2.0726,-0.070302,0.47876,1.3624,0.59165,1.2541,0.93859,0.41812,0.46106,-0.68439,-0.36787,-0.51991,0.97045,2.5991,1.7352,-1.3092,1.9962
2031,1.8758,0.40267,1.3283,-0.26346,1.3368,2.7035,-0.66213,1.0096,2.395,-0.8494,0.78544,0.36833,3.0439,0.85329,1.408,1.6808,1.0717,0.95778,0.29707,2.3717,0.71615,-1.7663,-0.03619,1.7339,1.5189,2.6676,2.8181,1.5528,2.6677,1.2016
2032,1.3463,1.5795,1.6633,0.67299,1.4601,1.296,-0.38983,0.90328,2.6256,0.27621,0.51367,0.12782,-0.61389,0.42474,0.31472,0.12438,1.7767,0.61142,0.62427,1.5912,0.4484,0.69902,1.4381,1.7695,1.0787,0.39078,2.8406,-0.23354,1.4871,-0.0043844
2033,2.3065,1.1559,1.041,0.77742,1.4912,2.4477,2.2034,0.63099,2.6605,-0.43729,0.13474,-0.42781,1.6443,0.80336,2.1871,-1.2211,2.0065,0.38219,0.8307,1.3547,1.5963,2.4846,0.30539,2.293,1.6068,-1.3615,0.91139,0.39343,-0.11433,1.1653
2034,0.70232,0.27232,0.49582,-0.73342,0.62005,-0.57311,1.1015,1.3097,1.6153,0.29688,-0.68053,2.7548,-0.094105,0.76205,0.85476,0.86251,1.2618,0.12341,0.93817,0.89747,0.51994,-0.23616,-0.0098625,3.8387,-0.44837,2.4023,0.76729,3.4954,1.0563,0.13276
2035,1.2736,1.4318,-0.26186,2.301,1.6434,0.035537,0.28868,0.96209,0.74053,0.83019,0.095302,3.1563,0.77264,1.8072,0.9798,0.60197,3.1585,1.4294,1.6021,2.8288,2.3059,-1.0496,-1.3813,2.3661,0.97695,2.7461,1.8241,2.3634,2.8145,0.66111
2036,1.9554,3.0665,1.923,-0.41294,1.6681,4.1132,-1.175,2.2564,1.1945,0.94927,-0.10052,0.20871,0.59076,1.3996,0.11386,-1.1742,2.7585,3.083,0.88273,0.84254,1.3479,1.1137,1.3998,1.5831,1.1384,0.73413,3.1677,1.4065,0.94597,0.16115
2037,1.5286,0.45198,1.3983,1.4789,1.6911,1.2096,1.7003,0.66384,1.3379,3.0346,0.91652,0.89845,0.72043,2.5814,0.69927,-0.32193,2.025,2.1284,1.1029,1.8927,0.023341,0.026637,0.77691,1.1149,0.93507,0.92706,1.4544,0.7021,-0.64674,0.34647
2038,1.9425,1.0558,0.858,0.83127,3.2455,1.3124,-0.44471,1.8543,1.537,2.9261,1.6815,1.4919,0.27512,0.75124,0.29501,1.0871,1.4146,-0.37622,0.025024,3.0417,0.9952,0.95325,0.15085,2.9625,1.8302,3.3036,1.0318,1.5745,1.9742,-0.067643
2039,1.8329,0.53142,0.51055,1.4487,2.2904,0.38684,0.30934,1.4846,0.6754,-0.67671,-0.32789,0.77416,1.0596,1.8505,0.40414,1.4671,0.67994,1.3722,1.9536,1.1727,0.82234,0.9619,0.13734,2.6256,0.93847,1.422,-0.074767,1.5109,1.4082,0.47607
2040,2.8733,0.76199,1.8052,0.7608,1.8688,1.1771,-0.011992,2.0696,2.9732,1.0512,0.75416,2.3289,0.9301,0.61915,1.9554,2.1089,0.9802,1.4278,2.667,2.7521,1.102,0.32015,0.49774,3.0521,2.1615,1.7079,0.50823,2.3761,2.7815,-0.19762
2041,2.6513,0.94793,2.5126,0.68539,0.7875,0.47893,0.29369,1.1372,2.115,0.088776,0.80926,1.9464,-0.51734,1.5114,0.91401,0.30704,3.468,1.2997,1.4431,1.5302,3.7311,-1.2782,1.1686,2.0362,1.2311,3.0239,1.6938,2.2929,2.1336,0.84162
2042,2.1794,1.2919,1.9946,-0.36212,2.375,2.0946,2.2336,0.69873,1.8662,1.3074,2.435,0.10747,0.68413,1.3298,2.1854,-0.10107,3.3327,0.098467,1.5438,1.8801,1.8033,0.14213,-0.30886,3.1573,1.633,1.1044,1.503,1.6758,2.1894,1.2057
2043,1.1388,0.99193,0.80323,2.0295,3.0501,0.85208,-0.96863,2.3843,1.3971,-0.56006,0.18685,1.1346,4.455,0.88944,1.086,0.64663,0.33089,0.21779,1.9029,1.5624,-1.2615,2.6756,-0.80078,3.9666,1.0779,1.2763,-0.25859,1.8719,-0.28735,0.69751
2044,2.8765,3.3149,1.2725,0.7906,1.4169,3.1281,1.5682,1.0427,2.1059,1.4213,-0.42459,2.2388,-0.53641,0.80818,1.249,1.7882,2.7278,1.6255,1.0669,1.1718,-0.22269,0.87455,0.18112,2.0911,-0.39728,1.0091,0.72318,2.526,2.6688,1.6276
2045,2.747,3.4415,0.81045,-2.1366,2.0141,0.86679,-0.029116,1.0522,2.1188,2.071,1.0544,1.035,0.75881,2.6043,0.96214,0.43225,4.4485,1.5486,3.2448,1.3131,0.56343,2.1141,0.72653,2.3864,0.61577,1.7856,2.5725,0.56124,2.3686,2.1108
2046,0.98206,2.0318,0.68475,2.3743,1.3978,1.8802,1.5511,2.3751,1.5082,1.6448,0.81439,1.077,2.6311,0.57878,1.5153,3.0866,3.4013,1.0031,2.3627,3.0084,2.7534,-0.61533,1.7663,3.4528,1.2433,3.294,1.9351,1.9076,1.3794,0.59627
2047,2.0017,0.43177,1.3949,2.8785,2.4598,0.87287,-0.26563,2.5361,2.0349,0.57949,1.8045,1.4246,-0.33782,2.0579,0.6932,0.8274,0.86542,1.3914,3.3085,2.5738,1.2224,-1.5336,2.6366,1.3389,2.2456,1.5822,2.5858,-0.5113,2.7992,0.82584
2048,2.0943,1.3411,0.53839,2.1139,1.2059,0.85076,1.9565,0.25836,1.595,1.1378,1.1151,1.9066,1.4414,2.1678,0.84401,0.50889,3.3154,0.92537,2.6991,2.54,1.543,0.64321,1.3327,3.7471,2.7849,2.2697,0.51377,1.4086,3.0087,2.0476
2049,2.0538,0.036991,2.4582,2.1944,1.7842,2.1366,3.0142,3.6227,2.6452,2.3663,-0.55442,1.9464,2.024,1.4077,0.048334,-0.13682,0.8842,0.04399,1.9344,1.8726,1.2885,1.1799,0.90564,4.4912,1.2947,1.2087,0.7633,2.2161,2.0784,0.36124
2050,2.2185,1.3999,2.8754,3.1288,1.9435,2.3022,0.49357,2.3048,1.1749,1.0101,-0.66435,0.65168,1.415,1.5605,-0.20873,-0.14435,2.1419,1.0456,0.75118,1.9812,1.7595,2.5148,0.86067,3.2154,1.6168,3.0729,1.6903,2.5793,2.4292,1.9425
2051,3.0869,2.2863,-0.38575,2.3636,2.0992,1.4323,0.20667,2.071,0.31887,-0.87021,-0.20337,2.4366,0.10025,1.4691,-0.081536,1.3663,1.7239,1.7822,1.4066,2.7856,2.2055,0.061973,-0.34798,1.3655,3.2783,2.3982,2.2867,1.1428,2.5533,1.0944
2052,2.5554,2.9522,0.61104,0.59277,2.9129,1.8009,2.058,1.2002,2.5016,1.8641,0.082732,1.7379,0.16301,0.97852,0.014097,1.4536,2.3102,2.0502,1.248,2.1921,2.0088,0.22317,1.3536,3.1282,1.4656,0.85855,0.59639,2.6671,1.9123,2.485
2053,3.0203,0.86574,2.0239,2.3527,1.2677,1.1491,1.2881,2.3112,2.4195,0.33771,0.94493,1.8999,0.56672,1.7543,-0.57288,1.4317,2.1498,1.1072,0.99545,2.1708,1.2134,0.90681,1.3151,3.6691,1.2867,1.4174,1.2743,2.0955,0.941,1.9092
2054,3.5048,1.8681,1.3676,1.1173,2.2426,1.0247,1.9048,2.4808,1.6553,-0.050856,0.19986,1.3533,0.75007,1.2849,1.0953,1.5668,3.3782,1.7855,1.7695,1.6449,-0.10484,0.076048,0.56536,3.2289,2.3928,2.9516,1.2214,2.4537,1.3091,0.2576
2055,2.8955,1.9034,1.9126,1.244,3.2296,2.6225,3.7013,1.6355,2.1023,-0.3818,1.6697,1.0048,0.67918,1.5964,0.58164,0.072813,3.9193,1.3427,2.368,1.2086,2.5131,0.39766,1.5591,3.2124,1.9474,3.4581,1.5515,2.8212,2.4282,2.0534
2056,2.4755,1.1942,0.473,1.1616,3.0108,1.6228,2.2987,2.5429,2.2399,0.8387,1.5304,0.10096,1.6675,2.3743,0.51891,1.3018,2.7582,1.356,2.6497,1.2115,3.159,1.8521,0.21649,4.6016,1.8879,1.2627,1.4579,3.0605,0.5564,2.3176
2057,2.5283,1.1352,0.96091,0.61185,1.3815,1.7102,1.7103,1.335,2.342,0.63736,1.6215,2.407,3.0818,0.097828,0.63602,1.5392,0.47422,1.2513,1.4628,3.9671,0.93584,1.5512,-0.43039,5.1361,0.50918,2.7389,0.48372,1.8416,2.8893,1.5255
2058,2.6969,3.1074,0.69125,3.3226,1.0739,1.857,3.0975,2.6493,0.78018,1.6143,0.057139,0.19451,2.791,2.4902,1.9765,-0.33436,3.0431,1.2317,2.7943,2.0745,0.52397,1.4712,0.49208,4.7269,2.3943,2.8627,1.3144,1.6776,1.0062,2.8696
2059,2.6217,2.9872,2.5434,2.4008,2.3052,1.4047,-0.86962,-0.41443,1.3547,2.2481,0.038498,1.441,0.88737,2.4602,1.5258,0.25419,1.0203,1.0078,2.2975,1.7353,2.1403,0.74032,-0.060761,2.4155,2.9979,1.1268,1.832,0.95307,3.0723,0.97557
2060,3.4076,3.2137,1.6992,3.1793,3.6918,2.1798,0.98352,1.7516,1.404,1.0053,0.13564,1.3212,0.27079,1.3212,0.32709,0.78022,3.6245,1.4161,2.2844,2.4215,2.4598,1.2961,2.1718,2.3111,2.6309,3.7213,-0.58002,2.0929,1.3579,0.22166
2061,3.2088,2.1291,1.2498,1.3461,2.0967,4.0466,0.78255,3.6752,2.3571,0.88856,1.6023,1.6421,0.57037,1.0046,0.69657,0.72014,2.7651,2.1443,1.1946,1.986,0.78501,0.83565,0.24675,4.1097,2.923,2.3786,0.44953,3.3811,2.8981,1.0884
2062,1.4653,1.5293,1.8222,3.2804,2.1128,3.3168,0.97889,2.183,2.4781,0.17018,0.90311,0.58637,-0.71397,2.0847,2.5321,0.50867,3.8353,3.4818,1.9948,2.0053,-0.029029,1.0212,-0.56921,2.7123,2.012,2.1922,3.1584,1.5998,1.6013,1.3903
2063,3.1127,-0.19031,-0.48829,1.9855,2.7854,2.4098,1.0212,1.4533,1.4422,1.1219,0.26029,0.79466,1.1877,2.3191,1.2817,0.19821,3.9436,1.9848,1.1746,3.0073,0.73011,-1.1752,1.0612,3.8202,1.7837,-0.24108,1.8531,2.5116,3.0188,1.2796
2064,2.5281,2.0689,1.1112,2.5659,2.5504,0.86837,-0.096446,2.1984,2.3179,2.6846,1.338,0.64915,0.092498,2.2255,1.4874,-0.8398,2.7153,1.966,2.1838,2.4317,2.9233,1.3153,0.49105,3.5807,3.8707,2.2383,2.1036,2.7204,2.0841,1.1409
2065,1.895,0.74616,1.2233,2.5023,2.4554,2.4967,1.7372,2.2381,2.6611,0.54791,1.7397,0.95552,1.6427,2.1196,0.62616,0.83623,2.8136,0.81917,1.4204,0.7876,2.4602,0.67373,1.0946,3.555,2.6101,2.4346,1.4526,1.5211,2.8822,0.98746
2066,3.891,1.0029,1.9874,1.0672,3.9216,0.75639,1.5766,1.2018,0.89802,1.5525,0.024064,2.8062,1.2322,2.8276,1.5946,1.0188,3.3126,0.53389,2.3308,2.3806,1.4112,0.1726,1.9827,3.0901,2.4112,0.59123,2.0767,1.5569,1.5837,2.1602
2067,3.7317,1.1776,0.78475,3.7402,2.4581,2.7217,2.3052,1.2504,1.9085,1.2181,-0.57954,0.52858,0.42972,1.0993,0.71556,-0.31544,3.432,3.3932,1.9579,1.8865,1.3375,1.0741,1.5667,3.7625,0.77164,1.0827,1.5704,3.994,3.009,1.9697
2068,2.8764,0.54696,0.61189,1.4611,1.8228,2.7763,3.0131,1.9851,1.3202,0.96687,0.39016,0.36717,1.5795,2.757,0.57767,0.39628,2.3728,3.2324,1.2482,3.3238,2.1934,0.33528,1.0253,2.6909,2.1635,1.8579,3.3797,2.7547,1.4993,2.0892
2069,2.5469,0.92086,2.3195,1.7333,2.5611,3.4377,1.0121,1.9391,3.4566,2.836,1.1457,1.3586,1.7425,2.557,0.24483,1.2808,3.2606,2.5709,3.3688,2.2503,3.7125,2.572,1.6732,1.8375,1.8663,0.84059,3.0307,1.9848,1.8926,2.1481
2070,2.4079,-0.23717,-0.043008,3.0643,2.6486,1.478,3.7211,2.5399,1.1354,0.58175,0.031314,2.1541,1.3314,2.8157,0.14677,2.0992,4.1032,3.1327,3.8111,2.0133,1.7491,0.65662,0.18385,3.1289,0.81066,1.8984,1.7838,3.3463,1.9761,2.0182
2071,1.8642,0.76289,0.76122,2.9415,3.3011,2.0182,1.9984,2.2833,2.4604,0.89647,0.77187,1.1772,2.4063,1.0734,1.8876,0.81609,3.5952,1.9756,1.5355,2.8857,1.783,0.90893,1.4201,3.0303,1.6448,0.51418,3.2494,2.8848,3.7792,2.4018
2072,2.8154,0.58905,0.87058,2.1919,3.0118,1.6525,1.2456,3.0848,3.3608,0.78813,1.6305,-0.080536,1.1507,2.1803,2.0284,1.8994,3.6516,2.1203,1.3421,1.3816,-0.28856,1.638,0.8407,4.8471,2.1755,1.0454,1.0621,1.6659,2.3635,1.8692
2073,4.2143,2.0871,1.7277,-0.53974,2.9928,2.8624,0.31195,3.1227,1.6065,-0.46491,0.38936,0.12208,1.9304,1.6163,0.62319,3.757,2.2801,0.80574,0.80732,3.0195,2.5608,0.72005,2.2367,3.845,3.3483,3.0093,0.22886,-0.18939,2.7262,1.2093
2074,2.8652,1.8244,0.50836,1.7551,1.1072,1.4591,2.0629,2.868,2.2789,1.5625,1.2879,2.8499,2.9012,1.4891,0.61086,3.2063,3.7152,3.1243,2.5462,1.7005,3.3184,0.24214,1.22,3.3046,2.3738,1.1168,2.4163,2.7081,3.3264,0.82384
2075,4.8658,2.7997,1.5323,0.60252,1.659,2.9252,1.1642,2.599,2.1327,0.7874,2.061,1.9136,1.4163,3.1882,1.7461,-1.6204,3.8624,1.1288,3.684,1.1609,1.3149,1.2084,0.36343,3.3001,0.81993,2.1779,1.5356,2.5709,0.93387,2.4957
2076,3.5989,1.0518,1.1602,2.6365,3.399,1.6914,0.3056,1.3014,3.8691,1.2815,1.767,2.6894,0.47707,1.6221,0.5148,1.7906,4.0663,-0.94352,2.2892,1.8239,0.91777,0.3639,0.97331,4.8726,1.2967,1.4231,0.94412,1.961,1.3297,2.0988
2077,3.2726,1.273,1.8997,2.9573,2.4161,2.2431,1.2297,2.9306,3.3198,-0.75611,3.0139,0.72856,1.0773,2.6657,0.21393,0.297,3.8562,1.8343,2.1841,1.0671,0.72155,0.66106,1.1055,4.6849,2.786,0.52831,2.045,3.8297,2.0613,1.8406
2078,3.6879,1.258,0.8047,2.7019,2.5163,2.25,-0.84569,2.613,1.8307,1.462,0.73829,2.1962,1.1345,2.2151,0.80552,0.4316,2.8696,2.395,3.0818,2.4465,3.4129,2.1025,1.1559,4.5612,1.9941,1.4755,3.379,0.76473,2.9939,2.2946
2079,3.4953,1.2771,1.8457,0.75865,1.7187,1.6861,0.60324,1.6767,0.3551,3.1902,1.4469,0.36361,1.5242,2.0265,1.1954,0.64008,3.8425,1.795,3.5934,2.1389,0.9546,1.1367,2.7498,5.5567,1.0254,1.4328,2.817,1.2577,3.8034,1.7852
2080,3.428,1.3242,0.37121,1.2917,3.0756,1.8265,2.4353,0.75566,2.8285,1.5583,-0.18633,2.6734,0.27388,3.6011,3.0871,0.95559,4.4994,2.78,3.7484,2.2335,-2.57,-0.14072,2.706,3.9424,1.3432,4.1326,2.4137,1.9298,1.6483,-0.71583
2081,2.581,0.43424,1.8169,3.0302,1.8427,2.9345,0.92826,3.3277,1.6249,2.4174,1.9703,0.27887,1.9194,3.8313,0.66725,1.0247,4.454,0.93869,2.9221,1.9479,-1.3781,1.6188,1.6595,6.2231,2.6991,2.8419,2.4016,1.5324,3.603,2.2506
2082,3.1928,1.5577,0.91756,3.8253,1.5354,4.8054,3.2781,1.9835,2.5966,-0.16507,2.7299,0.62014,2.5502,3.2831,-0.19,1.2663,4.1841,1.1914,4.4796,1.8843,1.2895,0.94054,2.0503,4.5394,0.62023,1.4428,0.51654,2.7328,1.1281,3.1852
2083,1.7512,1.7202,1.6482,0.81089,2.0979,3.2566,2.9585,1.2301,1.8873,1.5423,2.2648,3.773,-0.014583,2.7168,0.56356,-0.50872,4.9915,-0.39825,2.0459,3.1719,3.0106,1.2981,1.7069,3.2571,0.66337,3.6211,2.1157,3.0987,3.1026,3.4157
